"residuals....resid.lotSF_lm3.","standardized.residuals","studentized.residuals","cooks.distance","dfbeta.(Intercept)","dfbeta.sq_ft_lot","dfbeta.square_feet_total_living","dfbeta.bath_full_count","dffit","leverage","covariance.ratios"
-61704.2921906736,-0.171852504662782,-0.171845993353338,7.82170477999706e-07,1.40562549136397,3.60621115620628e-05,-0.00237194743255936,-0.547278533264615,-0.00176874103011161,0.000105926268487817,1.00040913282313
35564.5582264879,0.0990507993685538,0.0990469701744829,2.60688664190704e-07,2.10349708933529,-9.45111029463418e-06,-0.00144867113042094,2.52624259989773,0.00102111411450615,0.000106272283517081,1.00041564139316
-28920.0902790512,-0.0805455617058253,-0.0805424374531555,1.82867174836867e-07,-1.91400264414013,8.57335679238026e-06,0.00135535682158213,-2.20193753140631,-0.000855226259593452,0.0001127362421132,1.00042314722466
-210915.72346615,-0.587437821507331,-0.587422800886299,1.40888052247289e-05,-23.500718847455,2.57705552117963e-05,0.0191017113514561,-23.2977543702337,-0.00750681949704687,0.000163282420121698,1.00036792380051
-299995.754771348,-0.835554180888293,-0.835544333671695,3.37772291087579e-05,-36.8490691505111,-0.000212558398301253,0.0331909564774103,-36.6824072302133,-0.0116234991232648,0.000193486531518815,1.00028782923908
-62543.3499290877,-0.174211301617031,-0.174204706487022,2.71535279060696e-06,21.0170205049153,3.12003080581874e-05,-0.000684830341098336,-13.7598876163311,-0.0032955407470577,0.00035774881761306,1.0006608934378
-130133.797702455,-0.362481134092068,-0.362468841503074,1.17733603287418e-05,44.2027558330104,6.58246165810319e-05,-0.0018709897419119,-28.2752776723389,-0.00686223340247929,0.000358289417061939,1.00062985533604
-109540.576101453,-0.305088729925447,-0.305077927307931,3.60688619560568e-06,7.95364672161974,7.87298108624578e-05,-0.00941079704705696,3.1437172461695,-0.00379822630922868,0.000154978976829649,1.0004383569906
-100167.814411454,-0.279007670640926,-0.278997625570423,6.31556959551254e-06,-24.1555649108228,-7.1915534153998e-05,-0.0095582221634427,23.3714107122886,-0.00502597845070029,0.000324413796966338,1.00061268200518
26534.397000319,0.0739046278819788,0.0739017582627478,2.82519098120682e-07,9.11389306650607,-9.91714377015071e-06,0.000361810377526902,-4.28839641659972,0.00106300923581815,0.000206859126383488,1.00051764993916
20945.9406147527,0.0583396394168675,0.0583373694775279,1.81773062281834e-07,8.19460610234516,-3.71067841429756e-06,-0.000683567641310344,-2.62542644541813,0.000852663866541723,0.000213584270440244,1.0005250232318
-101277.719619978,-0.282082186505414,-0.282072049740999,4.05489987501039e-06,-35.088346973238,2.61600782668779e-05,-0.00096800596701402,16.0966187636849,-0.00402721166592358,0.00020379817292239,1.00049142881982
22583.6168680114,0.0628971415538611,0.0628946956432348,9.07447881424613e-08,0.209036866009042,-9.31855393960863e-06,0.000156671696405872,0.753540622119503,0.000602454083261002,9.17444959232539e-05,1.00040293566054
-129906.889396813,-0.361853696453801,-0.361841418722396,1.25659407853908e-05,35.1850504837631,5.31587762381084e-05,0.00651788895405558,-34.9221738578717,-0.00708945359605414,0.000383726940349387,1.00065546069252
-87199.7998327618,-0.24290452130788,-0.242895597368891,6.97269661812947e-06,17.8846290709635,1.81139723922513e-05,0.00986373292383239,-27.7763588897358,-0.00528097880897643,0.000472480967769661,1.00076679957293
-39743.3834218944,-0.110694825902107,-0.110690557117186,6.34840364853777e-07,-13.2818077896088,1.24679186691921e-05,-0.000854602953627857,6.68785911762919,-0.00159347595200892,0.000207195294272828,1.00051586408457
-73746.0817677462,-0.205401142291379,-0.205393461348501,2.25476135861113e-06,-23.5698154995217,2.60184351017721e-05,-0.00261017778907805,13.220607850792,-0.00300306025839181,0.000213728301682034,1.00051304702311
-226614.692631561,-0.631195144807579,-0.631180319373943,2.66517414044751e-05,-59.8440609544655,-6.28633241771235e-05,-0.0179797117270039,49.4087420238376,-0.0103248224069094,0.000267511273402836,1.00045555601417
-70177.2311556034,-0.195462981051944,-0.195455641344887,2.2347717487316e-06,-29.3260912929267,8.58498258223715e-06,0.00405835327233421,7.3910029240517,-0.00298971832711732,0.000233917399347751,1.00053449614641
-132390.140467417,-0.368740289637539,-0.368727850672528,7.43039673511001e-06,-52.7329785172556,2.62226978404567e-05,0.00515339547008818,15.9081567366517,-0.00545156690663942,0.000218542490061284,1.00048855963059
83865.1689894498,0.233587292568781,0.233578670444923,3.14742426925365e-06,24.7835610902277,-3.15804541831765e-05,0.00485382698681919,-16.5447224710097,0.00354806534294272,0.000230683567206332,1.00052614827409
-80596.6108487964,-0.22446849385173,-0.224460171715752,1.22546389503103e-06,-3.94259941304848,1.25189210303297e-05,0.0026255981674732,-5.14808625363487,-0.0022139313710526,9.72763973586916e-05,1.00039396301888
-91546.4117550572,-0.254966007368424,-0.254956700082413,1.75653324474978e-06,-5.76925358200508,1.93098246294945e-05,0.00411361733608445,-6.78650392371059,-0.00265058861841406,0.000108069927979623,1.00040019337008
-112611.359326806,-0.313636627274562,-0.313625586750254,3.06765277145074e-06,-8.95669219248896,2.96611088269493e-05,0.00670639513359374,-9.70661500844872,-0.00350281989398373,0.000124726423758538,1.0004064348687
-35962.0222313113,-0.100163656823224,-0.100159785474234,5.61169502156999e-07,-14.6486890209841,2.66236577844737e-06,0.00175016528486021,4.06226604477109,-0.00149816704586335,0.000223684840702324,1.00053305975256
-109403.831076059,-0.304723877591974,-0.304713085246336,6.03743532039123e-06,-17.7944953156231,-5.30119339116373e-06,0.0152882927089686,-16.3249859191298,-0.00491406458022104,0.000260007919176853,1.00054352882944
-191281.912849932,-0.532755544771979,-0.532740648303496,1.19554963629407e-05,-22.0699944759554,9.78283829133874e-06,0.0181775066077835,-21.7461138160274,-0.00691515084230261,0.000168460652474852,1.00039224424051
-51974.1119937517,-0.144770007083236,-0.144764473437311,1.78657232691754e-06,8.39758325235847,5.1993791563911e-05,-0.00889524453443951,4.986300201187,-0.00267315225956441,0.000340859454100326,1.00064692220166
119736.702868629,0.333477231001899,0.333465659208207,2.74043456355254e-06,-1.25414011240084,-6.24398689424052e-05,0.00315797825431918,2.18724740832695,0.00331073670260559,9.85608063189161e-05,1.0003762444518
50016.7557205112,0.139300878509264,0.13929554546469,4.6579122274476e-07,2.1843873179069,-1.22059417184662e-05,-0.00133658717849269,2.98204392431201,0.00136492572456157,9.60067755728546e-05,1.00040237303436
70691.7352719879,0.19688468107517,0.196877292270199,1.15128076692284e-06,5.30366458026412,-1.46609040095722e-05,-0.0039615727313841,5.87222489799479,0.00214587451324696,0.000118786147279319,1.00041911538121
48177.1826956746,0.134187733020725,0.134182588403978,1.11809244996367e-06,13.8210076069707,2.50141231094981e-05,0.00267567713650829,-9.64057122781324,0.0021147167362337,0.000248315722671182,1.00055521811194
-115050.515935908,-0.320425064968737,-0.320413839324432,2.41411613498306e-06,2.5391977976569,-3.22736201204435e-06,-0.00353665107859929,-1.36409015036238,-0.00310737637731685,9.40425385653153e-05,1.0003743907558
-86908.7512512364,-0.242065659016307,-0.242056762051262,3.52078692903395e-06,-24.9282661673673,3.77861184397191e-05,-0.00578405741576794,17.7266943505722,-0.00375261408905656,0.000240286296074505,1.00053449813631
-144784.676259051,-0.403292458668301,-0.403279274126901,1.49853773916845e-05,51.545893528414,9.48166814647726e-05,-0.00451071191938461,-29.6138357863692,-0.00774193712091001,0.000368406638621455,1.00063021536435
-87717.2540249708,-0.244299480077742,-0.244290511372026,1.37612339778389e-06,-1.54829563493914,3.61176580940014e-05,7.10365476740115e-05,-3.4743795687963,-0.00234607958888309,9.22215106272724e-05,1.0003860010837
-278016.557996714,-0.774341397285919,-0.77432929219988,3.06030680582747e-05,28.92776744338,0.000214622400017343,-0.0321117180516529,14.5339439251355,-0.0110638350033765,0.000204113321260972,1.00032925132988
-125114.598004818,-0.348456136918177,-0.348444184307849,3.16565579018281e-06,-7.48203665543504,1.7075027755139e-05,0.00535803160323708,-9.0131212751922,-0.00355833591424843,0.00010427547063178,1.00037877029721
-102412.93968912,-0.285228600706257,-0.285218370750366,1.94366199798534e-06,-3.15228321411562,4.32973475872706e-05,0.00130920660579678,-5.05117021253911,-0.00278820557236862,9.5554928356185e-05,1.00038256430925
-81481.4191434378,-0.226948992753047,-0.226940588573907,3.09495760181939e-06,-34.5332689119267,1.10140016204614e-05,0.00514532142907229,8.2267926187642,-0.00351836802308593,0.000240300017579173,1.00053672745866
-131287.17085968,-0.36569473711483,-0.365682368953691,1.21550215902049e-05,40.5171299316057,6.93602113553722e-05,0.00183663857913493,-31.5444574638793,-0.00697257467917718,0.00036342972143927,1.00063426940504
-46365.065255688,-0.129130677493297,-0.129125720045775,4.04430099901295e-07,0.315471811777764,2.350057161156e-05,-0.00105821898830315,-0.976133657782977,-0.00127184754998001,9.70068653722832e-05,1.00040422662874
-210492.617983315,-0.586238207080431,-0.58622318490863,7.81934313021127e-06,-1.78728971525198,-8.03555599989631e-05,0.000314945518075221,-7.57532283818303,-0.00559247437146462,9.100023233434e-05,1.00029604832619
-143163.204487146,-0.398729866247635,-0.398716773904967,5.46733741041346e-06,-13.1455497735438,2.92996136253326e-05,0.0102436652078506,-13.6809854352124,-0.00467631409336773,0.000137536699545234,1.00040031152777
-701899.621339642,-1.95484701571206,-1.9550623979318,8.9223582581634e-05,4.4067445484755,0.000283012086839113,-0.0148427646672056,-15.3436225405737,-0.0188937285590299,9.33842293939754e-05,0.999212319086073
-48822.4195233465,-0.135982299567438,-0.135977088722759,9.70752626113872e-07,5.2039401919715,3.90421296212142e-05,-0.00576892427677357,2.64983331811294,-0.00197046007725692,0.000209948421665979,1.00051666993983
-86589.3083632793,-0.241166934558008,-0.241158066536068,2.41106071072083e-06,6.92175135337484,6.45474664652116e-05,-0.00805050605893696,2.96588656586239,-0.00310540393398519,0.000165790867148787,1.00046008623579
-59273.3313913273,-0.165080683571852,-0.165074414134959,6.09734776447807e-07,-0.290448680734751,1.93327913650285e-05,-0.000590209233465864,-1.80645842564106,-0.00156165100364029,8.94889832537807e-05,1.00039340024915
-170926.111217829,-0.476117966425583,-0.476103591487621,2.31461116017386e-05,-32.4851949934911,-1.63519913987205e-05,-0.0255880531940193,46.8045944964579,-0.00962179067940249,0.000408255040117088,1.00065008899804
30256.1945788732,0.0842708010785392,0.0842675343488424,3.7065133858693e-07,11.4635422631286,-7.4737358608836e-06,-0.000618914630443321,-4.07838241861175,0.00121757562851942,0.00020872797542697,1.00051900776178
-154442.815874835,-0.430171539299901,-0.430157852254098,1.20329615609484e-05,-25.1258853133983,-8.62976191675759e-06,0.0216006687365642,-23.0545235886502,-0.00693749114654712,0.00026003764607273,1.00051474911802
-221988.743738605,-0.618340556765635,-0.618325645501606,3.49094529412972e-05,66.8704138923762,0.000109053509990947,0.00471041963114963,-54.5882750979016,-0.0118165594452482,0.000365080795006445,1.00055822528986
8452.62471619217,0.0235426793301371,0.023541760688351,2.9874180857374e-08,3.35229268855917,-5.38419752997354e-07,-0.00032872297617546,-1.02189160403276,0.000345669492466114,0.000215551276908971,1.00052788207057
-89990.3257677143,-0.250630731200676,-0.250621560722817,1.51941022532418e-06,-3.20937998354448,3.64682098562394e-05,0.00157358281661853,-4.77139403606234,-0.00246519698047663,9.67440749657983e-05,1.00038954675298
77117.4974826127,0.214811796094594,0.21480379640493,4.66056567905762e-06,15.0804897069673,-5.48513925814473e-05,0.0118696918220704,-21.0517351287277,0.00431750787483732,0.000403837785109727,1.00070209491419
-115184.89930207,-0.320810359780475,-0.320799123732258,4.18883973856136e-06,8.93322806095753,8.62157471686016e-05,-0.010460287333399,3.74286303093624,-0.00409318766939153,0.000162774462468452,1.00044308240579
-5185.87177566604,-0.0144432020008149,-0.0144426382282246,5.81776421430452e-09,-0.337198073121687,1.49776019301016e-06,0.000237950033260516,-0.39053373253809,-0.000152542584803799,0.000111542581564431,1.00042391486495
-136105.303895441,-0.379116118464272,-0.379103444333108,1.3192569717785e-05,40.6861914866804,6.94305445931556e-05,0.00314730594199899,-33.6916706166747,-0.00726407259266534,0.00036701639775843,1.00063473548889
2264.15753873199,0.00630604483346876,0.00630579864321429,1.50746430837154e-09,0.232555848643341,-4.18691246901682e-07,-0.00018524410928232,0.234871345387442,7.76491238011978e-05,0.000151609729616681,1.00046405783422
-138723.389134491,-0.386376266323342,-0.386363433312095,7.43638702128564e-06,-7.23421257084514,-0.000230594025430702,0.00783286627510091,-10.2070752749671,-0.00545376678952772,0.000199211574295399,1.00046505407164
-4619.25018685141,-0.0128657016232269,-0.0128651994047819,8.48151996958339e-09,-1.64331950053386,1.45965248816021e-06,-7.63354688057861e-06,0.70331734550883,-0.000184183146054352,0.000204916876093705,1.00051736135027
5983.67522055036,0.0166659832467555,0.0166653327556292,1.45320221976673e-08,2.27427352097414,-1.48011618753935e-06,-0.000128978744992709,-0.801255009516676,0.000241088264493409,0.000209234494052423,1.00052164703546
-139485.883288187,-0.388486027051831,-0.388473148761472,4.80592313711612e-06,-11.9350207677685,2.8293807418749e-06,0.00947193782739873,-12.7841508214692,-0.00438433781099215,0.000127359308199335,1.00039264843962
-104184.511258463,-0.290162494850725,-0.290152120095821,1.99976104255392e-06,-3.34790886795998,4.08487670646166e-05,0.00149868320281362,-5.25624364567395,-0.00282815702694782,9.49979607000474e-05,1.00038112005431
-64846.0555877423,-0.18061281749058,-0.18060599603383,1.7846761891498e-06,-26.0414431512299,1.64478579969968e-06,0.00284867931716539,7.58924442865193,-0.00267173455490985,0.000218789893094677,1.00052110244665
-66194.9842144221,-0.1843753471059,-0.184368393429258,2.35950948296859e-06,-30.0324600600528,-5.28863387353199e-06,0.00616591014098577,5.1573989529397,-0.00307202311810139,0.000277559091622028,1.00057948943009
-146078.407667086,-0.406894943434095,-0.406881687483653,1.50187983150374e-05,44.8847527178934,7.28383763065861e-05,0.00227513570838524,-35.2622501056768,-0.00775056636815171,0.000362721279301409,1.0006236121858
-81355.1913326267,-0.226584776980154,-0.226576384827146,1.6533222695419e-06,4.30446894861666,5.01487579601678e-05,-0.00541646063249502,1.11043414478243,-0.00257153635142938,0.000128795328461612,1.00042520016505
-146078.407667086,-0.406894943434095,-0.406881687483653,1.50187983150374e-05,44.8847527178934,7.28383763065861e-05,0.00227513570838524,-35.2622501056768,-0.00775056636815171,0.000362721279301409,1.0006236121858
-86202.7655704923,-0.240081757278019,-0.240072924264625,1.35868876406582e-06,-0.0493819330361655,4.05464871319484e-05,-0.00134516702806607,-2.30005350937876,-0.00233117034040462,9.42802456566965e-05,1.00038869914244
-171247.255740289,-0.477021326365077,-0.477006940188021,2.53351972030203e-05,37.5213735240963,2.2876497580685e-05,0.0173047787355023,-52.8148018550371,-0.010066512621653,0.000445159161729066,1.00068676444319
-3120.69887739301,-0.00869194696377706,-0.00869160763918927,4.15067015974249e-09,-1.25682989242775,1.08669167175998e-07,0.000140062490779292,0.362680309311541,-0.000128846359519522,0.000219709405855432,1.00053219290277
-359721.273133485,-1.00205744044397,-1.0020576016024,0.00012604735204608,-3.60793460715557,-0.00118168685829347,0.0130616303504835,-17.5559054238298,-0.0224541659911789,0.000501869115019921,1.00050083384867
-20957.2457114787,-0.0583737094417016,-0.0583714381857919,2.57382370014522e-07,-9.81949272291465,-3.55101050538818e-06,0.00226041255820316,1.39419264032053,-0.001014617842308,0.000302045942542692,1.00061355684721
142670.364113602,0.397401442180904,0.397388377048861,1.42174856453935e-05,-51.4528302786792,-5.49530460622131e-05,0.00461051889168589,28.8451247997148,0.00754096832536419,0.000359971029823555,1.00062324556115
-74813.6322729015,-0.208372316880443,-0.208364534831856,2.08927700128404e-06,7.13121514138982,6.16040964261659e-05,-0.00808345891938059,3.44112569295652,-0.00289075834229717,0.000192438689409971,1.00049135822302
-117412.034830617,-0.327006689892503,-0.326995288069645,3.26688738698707e-06,5.10756180351055,7.65705366372063e-05,-0.00684719188904585,0.798527188607988,-0.00361478053343393,0.00012218779052185,1.00040121855756
-10601.8702734646,-0.0295288395765757,-0.0295276877194163,4.65908380132924e-08,-3.37706191475103,3.47786528329397e-06,-0.000382708896813115,1.90801882674872,-0.000431681379099934,0.000213685444325678,1.00052591557655
-120365.328578437,-0.335246313304985,-0.335234695606957,5.83840008067382e-06,-39.6731301008016,3.27363691049701e-05,-0.00303888809389973,20.644416391545,-0.00483238882431233,0.000207747396159141,1.00048512514255
-63699.1882567672,-0.177421045203845,-0.177414336379903,1.94806585300214e-06,-10.0197281689624,-1.1174487714053e-05,0.0086802826703026,-9.28414986632403,-0.00279135704009092,0.000247483280665619,1.00055017500832
-8042.60924098498,-0.022400565587994,-0.0223996914659108,2.57259180292641e-08,-2.85126457622593,2.59854017023555e-06,-2.31010431372922e-05,1.2321606180077,-0.000320773504506368,0.000205033040101678,1.00051737252035
-345834.836148715,-0.963228912004749,-0.963226197056213,4.62391541437817e-05,34.4190042680253,0.000285344005144903,-0.0387135504682353,16.9898692342623,-0.0135998372763211,0.000199307795617162,1.00022190103784
53124.7310043106,0.147956996080324,0.147951346004594,5.36173744303755e-07,2.22651403378358,-1.88660685065009e-05,-0.00126546959743256,3.07407900436219,0.0014644217903982,9.79607221471766e-05,1.0004035510253
-93180.8207291247,-0.259517930506592,-0.259508480784072,1.81059701304606e-06,-5.49721797733333,-3.85258071030971e-05,0.00451073649680923,-6.86262909777122,-0.00269107053668844,0.000107522747490215,1.00039891417488
-147370.048248161,-0.410437057653129,-0.410423732696306,3.85026422599508e-06,-3.7155471934883,4.99411061906443e-05,0.00126991340821501,-6.70839271952721,-0.00392429062643833,9.14150479690094e-05,1.00035120739657
-127067.51400993,-0.35391314070903,-0.353901053872235,6.44176563885793e-06,-47.5858664615895,2.12039479620122e-05,0.00220245920758221,17.5015188303329,-0.00507595336786515,0.000205675329905594,1.00047903174041
-302386.817625338,-0.842257187562192,-0.842247631176255,5.25908661884293e-05,-28.7785877769906,-0.000637190401531184,0.0306119001424608,-32.4584815690411,-0.0145037474862595,0.000296450438915915,1.00038733919114
86793.0521000762,0.241732685810125,0.241723799563033,2.21542818135076e-06,-5.99775842639852,-6.39432932258128e-05,0.00719411999947795,-2.27109445506788,0.00297675346862985,0.000151628575866736,1.00044582991281
-11224.524143748,-0.0312615597639215,-0.0312603404455891,2.83732428783407e-08,0.468448689357904,6.06345343774612e-06,-0.000621852201570477,0.0565558778599841,-0.000336874039339748,0.000116117385617272,1.00042825195607
-44648.1554304429,-0.124373094035166,-0.124368313379688,1.87802967548818e-06,-7.50501478040569,4.14017474990201e-05,-0.00811423375233735,13.139541806014,-0.0027407191047449,0.000485398810480576,1.00079334125367
-61195.632608009,-0.170434220537217,-0.170427759734948,6.31478500562626e-07,-0.555328319289734,1.29789893066711e-05,-0.00029359155374711,-2.08292196909675,-0.00158925218317378,8.69495221428671e-05,1.00039029834473
12445.1552064222,0.0346631177365159,0.0346617660480958,6.89200427568351e-08,3.70603944726444,-4.99112312129962e-06,0.000697711686546356,-2.43534603371235,0.000525032066780414,0.00022938797715457,1.00054152697926
-93280.6620474893,-0.259793943826857,-0.259784485507747,1.54751725297463e-06,-1.65436625581436,3.6856475506407e-05,0.000100650868758987,-3.70682080973586,-0.00248789434992138,9.17059715126002e-05,1.00038304485245
-88745.9178582983,-0.247164720150553,-0.247155659844108,1.44938512891181e-06,-2.74103177506664,3.56615777042303e-05,0.00116454873883121,-4.39155183624648,-0.00240771997604669,9.48920039975945e-05,1.0003882328781
-12304.1113602092,-0.0342691099158268,-0.0342677735554074,4.7437552132378e-08,-1.35552056491374,1.63753390120793e-06,0.00109856298855846,-1.34710456329593,-0.000435586282836519,0.000161549808302344,1.00047364959409
-140743.152353517,-0.391986148325461,-0.391973195810928,4.59224331037584e-06,-10.7498187883623,2.48877006227118e-05,0.0081123484261265,-11.850130454399,-0.00428576239643548,0.000119534019721518,1.00038396560015
-70854.2026587675,-0.197337661971814,-0.197330257542854,1.20497586898064e-06,3.24931511790303,4.56572978957567e-05,-0.00427970324468521,0.603831266644843,-0.00219534548113173,0.000123755535727944,1.00042403166966
-47504.7275534162,-0.132304605021838,-0.132299530010175,4.15983215755876e-07,-1.34659649695708,2.04232896708618e-05,0.000496826479311075,-2.25573271661827,-0.00128988573656611,9.50483532854342e-05,1.00040200787069
-26294.0024640348,-0.0732350160585308,-0.0732321721577499,2.75383798067061e-07,-9.32013362122217,8.81387577070404e-06,-8.06761600121173e-05,4.03082870288376,-0.00104949971088031,0.000205339087468235,1.00051615958963
-180431.045388597,-0.502538488317187,-0.502523822984633,1.17984756932035e-05,-22.7267342359993,1.67772255376989e-05,0.0188186402927895,-21.9007475874266,-0.00686958138027958,0.000186838376530056,1.00042040763573
-188047.933760906,-0.523770818702298,-0.523755979347984,1.74506176894529e-05,-82.2027117071663,-2.37050883949743e-05,0.0147474244411181,16.9287669733813,-0.00835455058987388,0.000254376923027848,1.00048118238344
-5314.60148706631,-0.0148054910811567,-0.0148049131731834,3.39850590412062e-08,1.34176177899211,2.49648315177322e-06,-0.00132237803861551,0.857497152691467,-0.000368686349035659,0.000619773693192204,1.00093267342785
-19761.5606420656,-0.0550377153417152,-0.0550355730726932,7.55760304055955e-08,-0.873459821152893,7.44051877450127e-06,0.000507560376512931,-1.17542636428264,-0.000549800498833859,9.97883710632486e-05,1.00041127319706
-162062.296724941,-0.45136083961492,-0.451346807525782,5.72304985883154e-06,5.26532462121244,9.8552434645897e-05,-0.00772419520971481,-0.252630400486107,-0.00478443059239657,0.000112354628918547,1.00036113725141
-111956.634678873,-0.311838284104921,-0.311827293191492,6.95433114985335e-06,-19.4272346320579,-7.21264305270295e-06,0.0167877070260135,-17.6179763693606,-0.00527402728091872,0.000285977771680171,1.00056814941693
-36455.9086010825,-0.101541451359952,-0.101537527860545,6.8800950136665e-07,-16.2742488998183,-2.2663352527713e-06,0.00314360541426597,3.04023791022332,-0.00165886266322861,0.000266840527888609,1.00057616312028
-232034.422965609,-0.646301087140382,-0.646286393832704,3.12533782678107e-05,-108.086295762703,-7.90791034618441e-05,0.0249009443353984,15.7467765021825,-0.0111806900013311,0.000299196995268405,1.00048123528578
-6476.58370192703,-0.0180403514855086,-0.0180396473849161,3.05521085405053e-08,2.43557960998599,3.80312813337277e-06,-0.000316352905157099,-1.23002082130369,-0.00034956958527867,0.000375360131512859,1.00068790683664
-73783.654320867,-0.205494566142195,-0.20548688201371,1.10331897496875e-06,1.99895892909788,3.61044144055045e-05,-0.00304879373602061,-0.446151406215724,-0.00210070127618858,0.000104499691373044,1.00040373895758
-330364.051520913,-0.920222386136508,-0.920216882142209,8.04681355146437e-05,130.465414258496,1.62860737326549e-05,-0.0198329140403589,-58.8275502138263,-0.017940699309945,0.000379955991833342,1.00042796914286
-598528.991924232,-1.66715085325975,-1.66726669052433,0.000231130616182426,96.3553560463481,0.000529825102596551,-0.101320768923156,56.8846385119938,-0.0304080736787683,0.00033252418135074,0.999776766323559
473044.544563979,1.3176856969876,1.31772357954324,0.000184555685026185,-69.128332287449,0.000855863649675475,0.058939938325227,-34.6168727375913,0.0271710358195062,0.000424990424550725,1.00019510860942
-2130.36884975326,-0.00593341956303225,-0.00593318791914568,1.32822682261379e-09,0.142888055217481,-1.29773795902744e-06,-0.000139606251189896,0.0410117741919958,-7.28868469687403e-05,0.000150888653905597,1.00046333774013
-83906.3168653395,-0.233697032154978,-0.233688406448285,2.58139960333242e-06,8.73389759912717,2.58106251186529e-05,-0.00924629565236497,4.2324663282953,-0.00321322831373801,0.000189028259026803,1.00048444714544
-102892.367744987,-0.286601468714977,-0.286591198303889,7.35508049437083e-06,33.714457800469,5.17453029218637e-05,-0.000337489712725666,-23.2754006981218,-0.00542385595780756,0.000358042906663431,1.00064500140477
-101883.31686534,-0.283766820747802,-0.283756634005543,3.80602883103999e-06,10.6051426138677,3.13405735789421e-05,-0.0112273223873286,5.13927585141948,-0.00390166916902391,0.000189028259026803,1.00047635098263
-165914.538997424,-0.462134834786459,-0.462120645320425,1.64206371984767e-05,24.7775862102655,0.000158164624125397,-0.0264353088213246,14.3779935093157,-0.00810422824207718,0.000307453215430476,1.00055329062016
-235470.528565246,-0.655854970252649,-0.655840378292844,2.66299781312382e-05,31.4656996998004,-3.57185487674414e-06,-0.0314845316334201,16.7409781650447,-0.0103206188140901,0.000247575485251827,1.00042568877667
-144819.720494738,-0.403335426101473,-0.403322240701119,3.96621118561881e-06,-4.95415648868238,-7.08940772961415e-05,0.00382896332857907,-8.04242707403758,-0.00398293955353897,9.75126001780652e-05,1.00035911334056
-274102.568811431,-0.763543682815249,-0.763531251504246,6.93478606587255e-05,55.3217533715643,9.75198993261002e-06,0.0323749258065485,-88.1679726510018,-0.01665480141723,0.000475574646661071,1.00060612103554
-182577.748936876,-0.508509857665833,-0.508495137930885,1.01345339367505e-05,-19.4129071213123,3.31048530759777e-05,0.0155536212830264,-19.4327701997483,-0.00636677224989765,0.000156746171003519,1.00038841164931
-201868.833809779,-0.562375755458152,-0.56236074297368,5.09295458680901e-05,49.9345440692233,0.000273223410900592,-0.0513314339050593,32.5214290777728,-0.0142726068818026,0.000643719939488515,1.00085785587546
-111065.814882298,-0.309331645063021,-0.309320723694045,2.9145785855974e-06,5.07068477244588,6.70952883306698e-05,-0.0066361536413929,0.911688595016776,-0.00341430683038975,0.000121824362577785,1.00040436924447
-214869.180019069,-0.598506972484013,-0.598491975568667,3.20080705969634e-05,71.4206271050487,0.000105027238414512,-0.00160546232934158,-47.8635812257176,-0.0113148515767762,0.000357294113005725,1.00055797376476
-143606.162212836,-0.399965473456905,-0.399952355952757,5.88269804600731e-06,9.86144856652858,9.35196466157921e-05,-0.0117045306934192,3.66208827348161,-0.00485069569750496,0.000147071209968784,1.0004095428984
-89953.7702495638,-0.250545053080762,-0.250535885317826,3.53967318780843e-06,-27.3373052474179,-2.98553134677711e-05,-0.00377754626596997,16.9290402996291,-0.00376266615592601,0.000225503635132138,1.00051839894299
-118221.408245097,-0.329280893883205,-0.32926943195186,6.60621589990015e-06,-18.3395952029396,1.84394034825343e-06,0.0156139565610162,-16.9495397222311,-0.00514033306183895,0.00024365417623468,1.00052229688395
-328071.38463536,-0.913757932289306,-0.91375204399331,4.35696232893166e-05,-108.685219927716,-9.69008733902728e-05,-0.00563391253738899,55.1121908477108,-0.0132013729228467,0.00020868480892414,1.00026029297223
83578.7478737223,0.232821581723512,0.232812984617298,6.85939966583919e-06,-18.2632203223145,-7.30445542285494e-05,0.0185692571222886,-11.5123646679898,0.00523789770749691,0.000505917678787745,1.00080177822259
-43489.3786885319,-0.121128781170578,-0.121124121453621,7.88190963393801e-07,-17.1221243478808,6.98688099878354e-06,0.00152697952514891,5.36802156149914,-0.00177553408589452,0.000214834208844556,1.00052275271261
-126571.214338196,-0.352532208472744,-0.352520155371061,6.63488680496707e-06,-49.717743431852,1.29578946760411e-05,0.00442361201411578,15.6783600576197,-0.00515147866857832,0.000213502602388994,1.00048716927979
2697.84526702844,0.00751375917397403,0.00751346583901393,1.4784833747187e-09,-0.10005051760396,3.77555103782197e-07,0.000116793976024695,0.0030963656674519,7.68991011093156e-05,0.000104740924621097,1.00041715715245
-139916.505695214,-0.389687992569047,-0.389675088663407,5.34763959941767e-06,8.77771667623006,9.27484624146789e-05,-0.0106572571598953,2.95749220687528,-0.00462483965037229,0.000140840287596213,1.00040584435645
41709.0026165016,0.116169504498717,0.116165030223567,6.96814417598235e-07,14.3287348019035,-1.50455703437188e-05,0.00055993797360091,-6.73663266110018,0.00166944391093217,0.000206491965341611,1.00051477213156
-31560.3167194889,-0.0879033983408906,-0.0878999929410964,4.16592491033261e-07,-9.87395995346153,8.37012045637888e-06,-0.00128153944272572,5.80506323097077,-0.00129082952222577,0.000215608784266603,1.00052569818062
-213348.875461924,-0.594196193086645,-0.594181184914511,8.95066544139754e-06,-12.0237441318878,2.27308713692145e-05,0.008532872284706,-14.8489644742779,-0.00598338141734458,0.000101393834766114,1.00030351110214
